zip,county,urbanicity,college,employment,poverty,income,ADI
19333,42029,1,0.8189368070486067,0.6292278471765651,0.05915684496826836,163740.85738468048,8.333469694832369
19335,42029,1,0.6529812369701181,0.685643747685471,0.033761232349165594,128385.50902477524,18.608002359546525
19341,42029,1,0.7618670102071152,0.6975313988739714,0.024831195138419988,152680.4092307692,10.190220178372352
19342,42045,1,0.6513735078383431,0.552079674359981,0.028003447706724863,131298.26472791663,10.564465141092874
19343,42029,0.8530474753500124,0.6424117469576587,0.6475080563280802,0.032691351005614384,137908.59030141408,15.093564686480228
19344,42029,1,0.40388059701492535,0.6238390092879257,0.0559679208258681,90549.10113493065,33.64070337676895
19345,42029,1,0.7555630478759272,0.6519632840387557,0.15093360995850622,106080,21
19346,42029,1,0.5603339236023274,0.5203359858532273,0.1259219284043893,87054,28
19347,42029,1,0.6471583220568335,0.6915641476274165,0.01958997722095672,148611,16
19348,42029,1,0.5981705085986095,0.5848016935433659,0.04319835537883091,120587.90545612379,19.159032689083492
19350,42029,1,0.6329796908153986,0.6959895150720838,0.034449684277835506,146087.2805246423,12.388275039745627
19351,42029,1,0.5033955857385399,0.6954612005856515,0.02968036529680365,117841,24
19352,42029,1,0.5259191962377084,0.6408441642002316,0.06572701909489474,114718.17636529433,24.03559728460941
19354,42029,1,0.6807558428642466,0.6888737820077045,0.036688617121354655,95257,25
19355,42029,1,0.7495104320286247,0.6444388630750555,0.035384641926746375,147890.53319288787,11.21018791606977
19357,42029,1,0.48748159057437407,0.690842040565458,0.08488316642823081,65867,28.5
19358,42029,1,0.24320457796852646,0.6666666666666666,0.15872281351226283,55350,64
19360,42029,1,0.3023560209424084,0.6243351063829787,0.1046207497820401,94474,32
19362,42029,0.7804114964471311,0.30187319884726227,0.6563826204109128,0.07444858376204837,88969.4726376074,26.929976667727225
19363,42029,0.8880599032249344,0.38054821807474126,0.6459544189650921,0.0829852966416843,95851.76252263942,28.490691932707993
19365,42029,1,0.3788721866954572,0.692155196828094,0.06742650792755177,93726.43428474732,40.25225631768953
19366,42029,1,0.4604986482427155,0.310126582278481,0.017157776948899663,147292,9
19367,42029,1,0.33938706015891035,0.7018062397372742,0.07152111946100026,92560,46.5
19369,42029,1,0.33938706015891035,0.7018062397372742,0.07152111946100026,92560,46.5
19372,42029,1,0.49439483184495536,0.6431496331684013,0.0464951950254381,90882.95287885124,38.37238603094939
19373,42045,1,0.6122767224269918,0.5289785076068583,0.020598523124757094,190726.09194810543,3.60172981878089
19374,42029,1,0.5522742254449572,0.6951259404645077,0.05877694676638803,132245.21892716966,19.28617531617968
19375,42029,1,0.48748159057437407,0.690842040565458,0.08488316642823081,65867,28.5
19376,42029,1,0.5228201634877384,0.5022597167821633,0.06246434683399886,84351,31.5
19380,42029,1,0.6825851330583191,0.6679708124060812,0.07273713594701807,116246.71183105244,16.829004501819842
19381,42029,1,0.685546875,0.6446872645064055,0.12230470130788264,63929,16.666666666666668
19382,42029,1,0.680928,0.6281841373795835,0.07337217272104181,117415.38954952658,14.899519842155414
19383,42029,1,0.6928753180661578,0.5935668529371678,0.15594433399602387,84205.58333333334,14.671110519255052
19390,42029,1,0.5570521194648408,0.6579930081042428,0.05464513979341472,115908.69174019092,16.602803456894215
19395,42029,1,0.7738042020563254,0.7230354391371341,0.0330188679245283,170729,11
19399,42029,1,0.8436936936936937,0.6698971518987342,0.04324004146305346,115197,9.333333333333334
19401,42091,1,0.38401575676875277,0.6538479992323194,0.14055817041970198,64175.33449798425,57.342157483842065
19403,42091,1,0.5402500675336703,0.600988159127694,0.05859600157752632,100959.48040255008,31.995110923938554
19404,42091,1,0.34281598847677347,0.6745147947820553,0.23939971414959504,48101,88.33333333333333
19405,42091,1,0.5350943396226415,0.6871544524173626,0.12419377618756179,81727.81696159027,44.69300775625842
19406,42091,1,0.6536322869955157,0.6892576196694162,0.06196654599265386,104242.6732434276,23.21122772034773
19407,42091,1,0.6247869491112734,0.5990147783251232,0.04673342870767763,93786,26
19408,42091,1,0.31732418524871353,0.40288984800150124,0.09503510531594785,97500,37
19409,42091,1,0.559652928416486,0.6140858658948384,0.029773719730051607,119762,21
19421,42029,1,0.790013374944271,0.6331658291457286,0.026474686483975846,180125,8.5
19422,42091,1,0.7294310989894751,0.5829190449886454,0.035718809373020896,137903.50320378022,15.715034676694458
19423,42091,1,0.725501011215297,0.5610845295055822,0.02610759493670886,149457,9.5
19425,42029,0.959892113281055,0.7708318118746805,0.67544613035595,0.02107430663243257,169475.102941911,8.971567354278008
19426,42091,1,0.6002894252586068,0.5950218993697255,0.039282974122898794,122154.39843945696,16.895358448975504
19428,42091,1,0.7123139901532334,0.6988914732518434,0.03658561608700113,144593.4764318604,16.09463203812909
19430,42091,1,0.6322820037105752,0.6320630749014454,0.009869298479594559,117982,20
19432,42029,1,0.854389721627409,0.6302718903874973,0.027532841461220082,177627,15
19435,42091,1,0.44329334787350055,0.6681503461918892,0.047322540473225407,104375,28.5
19436,42091,1,0.7874251497005988,0.5091015854374633,0.023663602315287708,134605,8.333333333333334
19437,42091,1,0.7874251497005988,0.5091015854374633,0.023663602315287708,134605,8.333333333333334
19438,42091,1,0.6079912871826288,0.6519384151422563,0.03076923076923077,125830.89769644434,22.310689728977714
19440,42091,1,0.5147384497899962,0.6310138762280968,0.04260511036939388,85606.18970519162,30.332509048711078
19442,42029,1,0.48282535074987903,0.631214600377596,0.13186813186813187,79219,43.25
19443,42091,1,0.6124517374517374,0.5789700495582849,0.036751194413818446,79167,28.333333333333332
19444,42091,1,0.6789539034611206,0.6496736516660941,0.017466245331801206,128229.94317355557,16.231864198221377
19446,42091,1,0.5937954369420174,0.6375269074384119,0.04609382716049383,106842.91324707693,26.5347500089242
19450,42091,1,0.43309859154929575,0.6807057484348321,0.045609756097560974,100906,29.666666666666668
19451,42091,1,0.43309859154929575,0.6807057484348321,0.045609756097560974,100906,29.666666666666668
19454,42091,1,0.6504964314871876,0.650976020384948,0.030466560630159813,123954.7707489217,21.396764195156567
19457,42029,1,0.45481106349824696,0.6269969484832166,0.034482758620689655,106445,30.333333333333332
19460,42029,1,0.6546412646939602,0.6681953463203463,0.061960257314064154,132253.21834597483,18.56084259897719
19462,42091,1,0.5657089972638017,0.6555936406067678,0.08253252080159382,97451.20755747127,37.367289272030646
19464,42091,1,0.4186222941533482,0.6574644515168326,0.08615370231862378,89217.87400607366,41.34420760213583
19465,42029,0.8593025599677484,0.5168226541876649,0.6614981621530271,0.07466055610656999,102840.40277497815,28.308024815785352
19468,42091,1,0.5607953404298052,0.704412989175687,0.052229731640415125,108678.44705095701,27.30405650126766
19470,42029,0,0.49142857142857144,0.6505747126436782,0.055770720371804805,90577,26
19472,42091,1,0.36856745479833103,0.6861702127659575,0.040021344717182494,97667,29
19473,42091,1,0.570625032854965,0.626233178627236,0.0368763557483731,117781.36108341953,20.1899275839368
19474,42091,1,0.678804347826087,0.6466083150984683,0.0040769887171707596,135536.73678226265,16.779420125071063
19475,42029,1,0.5959289940828403,0.6630484891664222,0.06313550873928357,121007.71261996006,22.577451333617198
19477,42091,1,0.7756876157902237,0.5157372986369269,0.02186729553006753,139157.63251533743,9.51290047716428
19478,42091,1,0.5795042321644498,0.6704399279650116,0.10317625077849284,100095,33.5
19481,42029,1,0.7786738351254481,0.7242839352428394,0.01390848619229994,189464,8.5
19482,42029,1,0.7786738351254481,0.7242839352428394,0.01390848619229994,189464,8.5
19486,42091,1,0.7064989517819706,0.6067092651757189,0.009982083439979524,127073,15
19490,42091,1,0.725501011215297,0.5610845295055822,0.02610759493670886,149457,9.5
19492,42091,1,0.5344563552833078,0.6592809977989729,0.07480175168659013,98583.31767599858,33.28429190582172
19501,42071,1,0.38077285579641845,0.6742251442372199,0.06381165441568126,100376.16960492778,36.21782073067119
19503,42011,1,0.3057675996607294,0.5987487733071639,0.04232409381663113,82362.79893730074,46.46979277364506
19504,42011,0.8824168309264251,0.389402407566638,0.6284885655874103,0.041340014547805705,94008.28058248521,35.291715274146185
19505,42011,0.821256038647343,0.3387844956364494,0.643943661971831,0.037914691943127965,82795.88846083287,38.361957031329624
19506,42011,0.7376549992151938,0.32618304732189285,0.5711369821590565,0.05956763268857506,81778.34456129336,35.46399832574687
19507,42011,0.6017130620985011,0.26029316663073937,0.61539866654489,0.07598653584473251,76841.93890078516,18.453961456102785
19508,42011,1,0.44349748600363725,0.6346783681516105,0.06190696004513515,92323.32326834078,27.426902359456793
19512,42011,0.9325580858771141,0.39189795525927823,0.6556623840721518,0.05238172806180625,90728.89644908978,35.14075202079632
19516,42011,1,0.3333333333333333,0.6297606093579978,0.060407239819004525,77535,43.5
19518,42011,1,0.40693161530699373,0.6460276397304106,0.08641839485120194,90152.52430943746,28.96789872658359
19519,42011,1,0.5830487426265135,0.7205387205387206,0.08351976137211037,131682,27
19520,42029,0.855601144709168,0.47010228166797796,0.5959539558457178,0.05800610590588483,87597.13422749372,30.750617752186557
19522,42011,0.930053363325277,0.3480326311306228,0.6718641114982579,0.05042768085826125,89425.1695900835,11.794252075905142
19525,42091,1,0.4459890913928429,0.6636612180792275,0.04482563885359311,101834.41306490215,27.55795868725265
19526,42011,1,0.3300997404016942,0.6265991902834008,0.06568924839905628,72978.03703331995,38.394760024978815
19529,42011,0.6904657614250256,0.43916972887079153,0.6329315845444877,0.04746557280984471,92959.7869762009,21.025551175354067
19530,42011,0.8922090112640801,0.38451093545414866,0.6014608619812486,0.07945595099183198,67921.81964956195,17.685935544430535
19533,42011,0.8599384677460029,0.37634481819419857,0.5719853690711759,0.04381300542815997,89936.30645079941,35.53593584505977
19535,42011,1,0.3735165521549032,0.5971509971509972,0.025604551920341393,76847,39.5
19539,42011,0.8860384420445242,0.38059414639503597,0.6551172707889126,0.06896826344920957,86347.46582712777,13.246019987783797
19540,42011,1,0.40252730109204365,0.6585024684585847,0.05280148587095918,90006.98587626379,36.27080728995329
19541,42011,0.7818881558278354,0.32916972814107276,0.6143427034047685,0.050458349940215225,75615.78243795162,47.21164519845011
19543,42011,1,0.42915275459098495,0.612788793887575,0.05907188221709007,81468.66015833008,29.115014140840405
19545,42011,1,0.37148749677751997,0.681024710949898,0.04214634146341464,78199,41.333333333333336
19547,42011,0.8921561393152302,0.34277675366255944,0.62946606015104,0.03835954132895081,85648.57902892561,16.799485315820544
19548,42011,1,0.2917720287881735,0.5913922286112563,0.07316332726168792,73549,42.25
19549,42107,1,0.44979033325976603,0.6312042713070991,0.04212454212454213,94922,43.333333333333336
19551,42011,1,0.3446061295829607,0.6279801440257289,0.06531525234167482,85469.77015617241,18.87999006677336
19554,42011,0.49670785604762335,0.2764947395432384,0.6305543334799824,0.06264883678329364,74019.66050329214,49.313580469619076
19555,42011,1,0.36196471465253044,0.6248982310709792,0.05874466788543571,80291.0321934034,24.059831136487883
19559,42011,0,0.23542989036353146,0.6852413149918396,0.07648114901256732,79400,46.333333333333336
19560,42011,1,0.26235717036846834,0.6397364195138159,0.05199104728154434,71041.70336111366,39.63840553164209
19564,42011,1,0.21786143372046457,0.6389080856945404,0.08904299583911235,66324,53.5
19565,42011,1,0.36756137166873626,0.6180441224892986,0.0685534805913079,85323.6168143072,13.3340665218118
19567,42011,1,0.2784401034185579,0.6239075964065269,0.06349283458829244,77428.84592072348,32.91555705214547
19601,42011,1,0.2007939412708691,0.5040747227086982,0.2964334085778781,43848.652101981825,85.70862561387622
19602,42011,1,0.247186349255744,0.49566845152583694,0.30715212833227945,44680.8068903892,74.30858485570559
19603,42011,1,0.17895097703119645,0.4238921001926782,0.49268617021276595,18204,99.6
19604,42011,1,0.20475401101178142,0.6117265222606364,0.1853710941117635,52866.584817328985,72.7640431904256
19605,42011,1,0.3054827343199436,0.6096059710173024,0.0913968547641073,77177.23943854711,44.29961097100854
19606,42011,1,0.3494328086030733,0.6247762096305425,0.10610386459907817,75375.23003549247,28.99973195800059
19607,42011,1,0.3759887277035898,0.6120610813956711,0.1493150063509345,67113.84130401353,53.06558584682528
19608,42011,1,0.48023530876494025,0.657033010738433,0.05339133873838244,94613.32576731824,25.297985968221305
19609,42011,1,0.5485888453469501,0.634950720242608,0.04253857384135345,92190.80691490836,35.8254729623571
19610,42011,1,0.5149046939289613,0.6080767957629923,0.07854938271604939,85120.64388210778,49.691887466507886
19611,42011,1,0.41728637575417427,0.5448687910028116,0.20184221065278335,70007.06280695127,65.24769786550812
19612,42011,1,0.3010089686098655,0.5673352435530086,0.07515065579581709,80147,47
19701,10003,1,0.39989827826545604,0.6503357903357904,0.08406614604813283,87785.18427930305,34.04331991376276
19702,10003,1,0.4213579335793358,0.6648754462058112,0.07531752927061354,86861.28383742039,28.697333244447183
19703,10003,1,0.42483660130718953,0.6384308510638298,0.10077852348993288,70563.23690559159,33.947729587733875
19706,10003,1,0.3181818181818182,0.6287425149700598,0.09462578305308275,78326,42.666666666666664
19707,10003,1,0.6930902579962562,0.6027187020390266,0.02664920509228239,135881.92036712507,12.044687676359642
19708,10003,1,0.41037103263299063,0.6321152017388941,0.09581963363081258,95676,30.666666666666668
19709,10003,1,0.5291711898210093,0.6327479108012691,0.044473101789728665,115296.16696233273,2.515819569073905
19710,10003,1,0.7440729483282674,0.5573111174949728,0.03523238380809595,109483,6
19711,10003,1,0.5681522389109712,0.5892534499463197,0.12184132009985996,85199.31785559302,32.216360116166506
19713,10003,1,0.39533802867255374,0.5765029490332989,0.15296300878386737,59499.83479354809,45.450023213670605
19714,10003,1,0.57,0.3380639378547953,0.6647038448216142,19330,54
19715,10003,1,0.5329566854990584,0.4617283950617284,0.6598513011152416,20737,54
19716,10003,1,0.6792376862166152,0.4580522660270824,0.35370727673649394,59478.55279618218,33.42848538201362
19717,10003,1,0.6823644040272816,0.3860574582048369,0.4070378151260504,60283.961095672894,28.738547042477176
19718,10003,1,0.4377502001601281,0.6213556851311953,0.052350259393177175,83701,36.666666666666664
19720,10003,1,0.3041305796135909,0.6223187618789031,0.11140771911368269,71408.6642001866,42.45523619462299
19721,10003,1,0.2188976377952756,0.46951602765556255,0.15087908144958737,68111,43.25
19726,10003,1,0.27624744215331337,0.618663439558962,0.15223317257286642,59405.06374501992,39.86873558397987
19731,10003,1,0.5278531191320676,0.549045301385249,0.014114114114114115,107652,21.5
19732,10003,1,0.7994497095689391,0.5711419974208339,0.03118578508400822,139624.4113135187,7.547459252157239
19733,10003,1,0.40189873417721517,0.6297558979953635,0.11509063114217077,98148.89523809523,28.226911976911975
