sex,race,age,time,zip,total,county,urbanicity,college,employment,poverty,income,ADI
female,other,65-74,4,61567,7,17125,0.3994626063591581,0.2724701445631678,0.5372177306941734,0.10986547085201794,61255.19122257053,79.19659650694135
female,other,75+,4,61567,6,17125,0.3994626063591581,0.2724701445631678,0.5372177306941734,0.10986547085201794,61255.19122257053,79.19659650694135
male,white,0-17,4,61568,2267,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,white,18-34,4,61568,1736,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,white,35-64,4,61568,3982,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,white,65-74,4,61568,1146,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,white,75+,4,61568,719,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,black,0-17,4,61568,14,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,black,18-34,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,black,35-64,4,61568,10,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,black,65-74,4,61568,2,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,black,75+,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,other,0-17,4,61568,131,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,other,18-34,4,61568,50,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,other,35-64,4,61568,37,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,other,65-74,4,61568,2,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,other,75+,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,white,0-17,4,61568,2349,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,white,18-34,4,61568,1830,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,white,35-64,4,61568,3758,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,white,65-74,4,61568,998,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,white,75+,4,61568,983,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,black,0-17,4,61568,9,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,black,18-34,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,black,35-64,4,61568,2,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,black,65-74,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,black,75+,4,61568,0,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,other,0-17,4,61568,121,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,other,18-34,4,61568,26,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,other,35-64,4,61568,63,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,other,65-74,4,61568,9,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
female,other,75+,4,61568,1,17179,0.5569770313657694,0.4189452420460284,0.61579342253345,0.05910424019486007,79951.44835761916,55.322569358689385
male,white,0-17,4,61569,1633,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,white,18-34,4,61569,1182,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,white,35-64,4,61569,3222,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,white,65-74,4,61569,1032,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,white,75+,4,61569,464,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,black,0-17,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,black,18-34,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,black,35-64,4,61569,2,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,black,65-74,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,black,75+,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,other,0-17,4,61569,40,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,other,18-34,4,61569,18,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,other,35-64,4,61569,28,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,other,65-74,4,61569,10,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,other,75+,4,61569,3,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,white,0-17,4,61569,2075,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,white,18-34,4,61569,1232,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,white,35-64,4,61569,3136,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,white,65-74,4,61569,980,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,white,75+,4,61569,661,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,black,0-17,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,black,18-34,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,black,35-64,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,black,65-74,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,black,75+,4,61569,0,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,other,0-17,4,61569,19,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,other,18-34,4,61569,34,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,other,35-64,4,61569,38,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,other,65-74,4,61569,3,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
female,other,75+,4,61569,30,17143,0.47708622648655474,0.3949814965249571,0.601734382527702,0.08183963768578172,73746.2882211842,56.84990321087405
male,white,0-17,4,61570,634,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,white,18-34,4,61570,651,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,white,35-64,4,61570,1347,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,white,65-74,4,61570,393,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,white,75+,4,61570,277,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,black,0-17,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,black,18-34,4,61570,5,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,black,35-64,4,61570,32,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,black,65-74,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,black,75+,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,other,0-17,4,61570,26,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,other,18-34,4,61570,5,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,other,35-64,4,61570,31,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,other,65-74,4,61570,25,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,other,75+,4,61570,7,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,white,0-17,4,61570,685,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,white,18-34,4,61570,591,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,white,35-64,4,61570,1240,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,white,65-74,4,61570,379,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,white,75+,4,61570,411,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,black,0-17,4,61570,41,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,black,18-34,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,black,35-64,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,black,65-74,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,black,75+,4,61570,0,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,other,0-17,4,61570,51,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,other,18-34,4,61570,42,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,other,35-64,4,61570,43,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,other,65-74,4,61570,10,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
female,other,75+,4,61570,1,17203,0,0.3051426275612696,0.5290096406660824,0.12176242929443289,66391.51393099465,74.04634040710263
male,white,0-17,4,61571,5240,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,white,18-34,4,61571,3812,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,white,35-64,4,61571,8782,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,white,65-74,4,61571,1924,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,white,75+,4,61571,1790,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,0-17,4,61571,139,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,18-34,4,61571,55,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,35-64,4,61571,34,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,65-74,4,61571,1,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,75+,4,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,0-17,4,61571,286,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,18-34,4,61571,230,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,35-64,4,61571,174,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,65-74,4,61571,21,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,75+,4,61571,12,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,0-17,4,61571,5599,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,18-34,4,61571,3948,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,35-64,4,61571,8617,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,65-74,4,61571,2479,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,75+,4,61571,1963,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,0-17,4,61571,44,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,18-34,4,61571,96,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,35-64,4,61571,61,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,65-74,4,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,75+,4,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,0-17,4,61571,539,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
